0.0014928647762591117,0.0,0.1315982404692082,0.0,0.257201646090535,0.38532285878520794,0.8815653964984552,0.13335576389709827,0.17391304347826086,0.20801526717557253,0.4255319148936172,1.0,0.35761589403973504
0.0009605497950542362,0.0,0.1315982404692082,0.0,0.257201646090535,0.5470396627706459,0.8362512873326466,0.13792068673899008,0.17391304347826086,0.20801526717557253,0.4255319148936172,0.9964698169347925,0.2017108167770419
0.000878387157541406,0.0,0.1315982404692082,0.0,0.257201646090535,0.4403142364437632,0.6776519052523172,0.14297665705789817,0.17391304347826086,0.20801526717557253,0.4255319148936172,0.9907458772504918,0.21826710816777042
0.0006779822564670201,0.0,0.1315982404692082,0.0,0.257201646090535,0.5719486491665071,0.3110195674562307,0.18211495967045258,0.17391304347826086,0.20801526717557253,0.4255319148936172,0.9850219375661909,0.09933774834437085
0.000538721643774275,0.0,0.1315982404692082,0.0,0.257201646090535,0.5276872964169382,0.7260556127703399,0.19895606943775063,0.17391304347826086,0.20801526717557253,0.4255319148936172,0.9967219728680217,0.12582781456953643
0.0006755095095104097,0.0,0.1315982404692082,0.0,0.257201646090535,0.6321134316918952,0.7363542739443872,0.1623821258718366,0.17391304347826086,0.20801526717557253,0.4255319148936172,0.9858036209592012,0.1432119205298013
0.0005786227878468533,0.0,0.07331378299120235,0.0,0.2119341563786008,0.6551063422111517,0.5715756951596292,0.15453445971137322,0.08695652173913043,0.011450381679389313,0.5531914893617023,1.0,0.09133554083885209
0.0006694400397078201,0.0,0.07331378299120235,0.0,0.2119341563786008,0.8055182985246216,0.8280123583934088,0.14653220453036767,0.08695652173913043,0.011450381679389313,0.5531914893617023,0.99662111049473,0.1608719646799117
0.0007031593163888721,0.0,0.07331378299120235,0.0,0.2119341563786008,0.4949223989269976,0.6107106076210094,0.13351944638943702,0.08695652173913043,0.011450381679389313,0.5531914893617023,1.0,0.21302428256070635
0.0008627638926791852,0.0,0.07331378299120235,0.0,0.2119341563786008,0.39145430159034306,0.8949536560247168,0.16898398639616619,0.08695652173913043,0.011450381679389313,0.5531914893617023,0.9851227999394826,0.3380242825607064
0.0006086329440929897,0.0,0.07331378299120235,0.0,0.2119341563786008,0.49664686721594176,0.6786817713697219,0.1955187370986369,0.08695652173913043,0.011450381679389313,0.5531914893617023,0.9753139341368703,0.315121412803532
0.0005586160170160957,0.0,0.07331378299120235,0.0,0.2119341563786008,0.8181643993102129,0.5221421215242019,0.18819849230237612,0.08695652173913043,0.011450381679389313,0.5531914893617023,0.9892329416511171,0.07505518763796909
0.0008140957366695335,0.45,0.10923753665689151,0.0,0.10699588477366254,0.6171680398543783,0.3934088568486097,0.24179541507152016,0.17391304347826086,0.4026717557251908,0.276595744680851,0.992359675223158,0.1365894039735099
0.0013428139950284299,0.45,0.10923753665689151,0.0,0.10699588477366254,0.5738647250431118,0.2698249227600412,0.3125517191208432,0.17391304347826086,0.4026717557251908,0.276595744680851,0.9645468757879873,0.0780905077262693
0.0008697325431932693,0.45,0.10923753665689151,0.0,0.10699588477366254,0.6943858976815482,0.3707518022657055,0.3125517191208432,0.17391304347826086,0.4026717557251908,0.276595744680851,1.0,0.1009933774834437
0.0009481860602711837,0.45,0.10923753665689151,0.0,0.10699588477366254,0.6495497221689979,0.19155509783728117,0.4865189280615446,0.17391304347826086,0.4026717557251908,0.276595744680851,0.9515356296333654,0.09299116997792493
0.0007057444609344196,0.45,0.10923753665689151,0.0,0.10699588477366254,0.608928913584978,0.2873326467559218,0.4865189280615446,0.17391304347826086,0.4026717557251908,0.276595744680851,0.9818699884008271,0.08167770419426049
0.00017477825079678652,0.6,0.09054252199413491,0.0,0.03292181069958851,0.6206169764322668,0.07209062821833162,0.46285771444679863,0.0,0.14885496183206107,0.3191489361702127,0.9910988955570125,0.09105960264900663
9.070485427203005e-5,0.6,0.09054252199413491,0.0,0.03292181069958851,0.5830618892508145,0.16374871266735325,0.46285771444679863,0.0,0.14885496183206107,0.3191489361702127,0.94906450148772,0.07312362030905077
8.41857941136933e-5,0.8,0.0,0.0,0.07613168724279831,0.8265951331672735,0.2996910401647786,0.41091580354463525,0.13043478260869565,0.1297709923664122,0.19148936170212774,0.9932674365827829,0.03421633554083885
0.000379791453017583,0.8,0.03885630498533725,0.0,0.039094650205761354,0.7139298716229163,0.3213182286302781,0.5619219961989288,0.043478260869565216,0.27099236641221375,0.0,1.0,0.06484547461368653
0.00045341187377121334,0.8,0.03885630498533725,0.0,0.039094650205761354,0.6794405058440316,0.34706488156539655,0.5619219961989288,0.043478260869565216,0.27099236641221375,0.0,0.8926067880377225,0.1898454746136865
0.0003161744176793315,0.825,0.05755131964809384,0.0,0.061728395061728336,0.49837133550488605,0.3656024716786818,0.4674408242322836,0.043478260869565216,0.30725190839694655,0.2234042553191489,0.9921075192899289,0.1572847682119205
0.00017365427490741812,0.825,0.05755131964809384,0.0,0.061728395061728336,0.7758191224372487,0.13182286302780638,0.4674408242322836,0.043478260869565216,0.30725190839694655,0.2234042553191489,0.9961672298149176,0.03807947019867549
0.0003234802609602261,0.95,0.08137829912023462,0.0,0.06399176954732513,0.8223797662387431,0.3120494335736355,0.36268402913548364,0.13043478260869565,0.07061068702290077,0.2234042553191489,0.9896111755509607,0.05739514348785872
0.00015477147996602897,0.95,0.08137829912023462,0.0,0.06399176954732513,0.8570607396052886,0.29866117404737386,0.36268402913548364,0.13043478260869565,0.07061068702290077,0.2234042553191489,0.9839880982399517,0.031732891832229576
0.0014622926320682912,0.0,0.3713343108504399,0.0,0.21399176954732507,0.44644567924889833,0.19979402677651908,0.2560539788485846,0.13043478260869565,0.1717557251908397,0.6382978723404257,1.0,0.25220750551876375
0.0025106249440821995,0.0,0.3713343108504399,0.0,0.21399176954732507,0.5297949798812033,0.5108135942327497,0.2932917458556502,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9948812345554492,0.2549668874172185
0.002761271567411353,0.0,0.3713343108504399,0.0,0.21399176954732507,0.4257520597815675,0.7188465499485067,0.2932917458556502,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9811639517877856,0.45060706401766
0.004826240071358981,0.0,0.3713343108504399,1.0,0.21399176954732507,0.34163632879862055,1.0,0.24965217470378015,0.13043478260869565,0.1717557251908397,0.6382978723404257,1.0,0.5894039735099337
0.004152641320860498,0.0,0.3713343108504399,1.0,0.21399176954732507,0.3531327840582487,0.8825952626158599,0.230555883930926,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9958142115083969,0.613962472406181
0.0023701279579111494,0.0,0.3713343108504399,1.0,0.21399176954732507,0.43035064188541877,0.5242018537590113,0.22942829342814794,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9849715063795451,0.3945916114790287
0.0015083756435323955,0.0,0.3713343108504399,0.0,0.21399176954732507,0.5391837516765665,0.3027806385169928,0.2560539788485846,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9720359070048918,0.21109271523178808
0.0031834369114581247,0.0,0.3713343108504399,0.0,0.21399176954732507,0.3546656447595325,0.07106076210092689,0.22350844328856315,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.8790407988299965,0.7676600441501104
0.0004414977293439083,0.0,0.49230205278592376,1.0,0.33950617283950624,0.4458708564859169,0.5468589083419156,0.18027807836753992,0.17391304347826086,0.16984732824427481,0.40425531914893603,0.9896616067376066,0.32505518763796903
0.0007172090150059772,0.0,0.49230205278592376,0.0,0.33950617283950624,0.5903429775819123,0.8465499485066941,0.20837690621902535,0.17391304347826086,0.16984732824427481,0.40425531914893603,0.9896111755509607,0.21964679911699775
0.003953809986031228,0.0,0.21041055718475077,1.0,0.25102880658436216,0.6495497221689979,0.8815653964984552,0.1575080249888605,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9868878914720863,0.22019867549668873
0.004511526822335829,0.0,0.21041055718475077,1.0,0.25102880658436216,0.49875455068020697,0.9104016477857878,0.17444916294592114,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9958142115083969,0.5444260485651214
0.006937628779537524,0.0,0.21041055718475077,1.0,0.25102880658436216,0.635753975857444,0.7703398558187435,0.1948276332420955,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9835846487467851,0.22626931567328915
0.006838044515739484,0.0,0.21041055718475077,0.0,0.25102880658436216,0.5857443954780611,0.8022657054582903,0.1948276332420955,0.30434782608695654,0.22900763358778625,0.5106382978723403,1.0,0.16197571743929357
0.003473197895737299,0.0,0.21041055718475077,0.0,0.2448559670781893,0.9015136999425178,0.776519052523172,0.1604815902663478,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9701195219123507,0.06650110375275937
0.005851530877640837,0.0,0.21041055718475077,0.0,0.2448559670781893,0.9894615826786741,0.8249227600411946,0.1604815902663478,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9624287659488628,0.08002207505518763
0.004224126187424328,0.0,0.21041055718475077,0.0,0.2448559670781893,0.8582103851312511,0.8609680741503605,0.18969891514881468,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9759947551565888,0.03863134657836644
0.004564016496369333,0.0,0.21041055718475077,0.0,0.2448559670781893,0.6901705307530179,0.7929969104016479,0.18969891514881468,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9374148973725351,0.12775938189845476
0.003280548428299555,0.0,0.21041055718475077,0.0,0.2448559670781893,0.7903812990994444,0.14521112255406798,0.20419390919259067,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9511069645468758,0.06043046357615894
0.005964715249700236,0.0,0.21041055718475077,0.0,0.2448559670781893,0.4636903621383407,0.6714727085478887,0.23114695959770482,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9532250743860005,0.2737306843267108
0.006395085617739396,0.0,0.21041055718475077,0.0,0.25102880658436216,0.9151178386664113,0.7250257466529351,0.24632396402622558,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9722880629381211,0.020419426048565125
0.0036546076042813587,0.0,0.21041055718475077,0.0,0.25102880658436216,0.8978731557769689,0.6951596292481977,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.954738009985375,0.061258278145695365
0.004963365129861926,0.0,0.21041055718475077,1.0,0.25102880658436216,0.606438014945392,0.654994850669413,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.907458772504917,0.17439293598233996
0.0036431430502098013,0.0,0.21041055718475077,0.0,0.25102880658436216,0.48380915884269027,0.6035015447991762,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9491905794543346,0.25248344370860926
0.0057801584086659445,0.0,0.21041055718475077,1.0,0.25102880658436216,0.5882352941176472,0.7579814624098867,0.27447735270849055,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9786928236421403,0.21550772626931564
0.005681810518346209,0.0,0.21041055718475077,0.0,0.25102880658436216,0.7275340103468098,0.7075180226570545,0.27447735270849055,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.982777749760452,0.08278145695364239
0.0008555704469872274,0.3,0.16385630498533724,0.0,0.088477366255144,0.5594941559685764,0.16065911431513905,0.4601569533232093,0.21739130434782608,0.21564885496183206,0.4255319148936172,0.955897927278229,0.12775938189845476
0.0009688672166355625,0.3,0.16385630498533724,0.0,0.088477366255144,0.5834451044261353,0.4047373841400619,0.4601569533232093,0.21739130434782608,0.21564885496183206,0.4255319148936172,0.9669171415603409,0.1556291390728477
0.0012023170088573795,0.3,0.16385630498533724,0.0,0.088477366255144,0.6392029124353326,0.529351184346035,0.4734516090898344,0.21739130434782608,0.21564885496183206,0.4255319148936172,0.9857531897725554,0.266280353200883
0.001121727937589665,0.3,0.16385630498533724,0.0,0.088477366255144,0.48553362713163445,0.6405767250257467,0.4734516090898344,0.21739130434782608,0.21564885496183206,0.4255319148936172,0.9942508447223763,0.2944260485651214
0.0010855359139520025,0.3,0.16385630498533724,0.0,0.088477366255144,0.5359264226863384,0.5149330587023687,0.5370513508352354,0.21739130434782608,0.21564885496183206,0.4255319148936172,0.9391043421251702,0.2618653421633554
0.001362820765859187,0.3,0.16385630498533724,0.0,0.088477366255144,0.5426326882544549,0.050463439752832136,0.5370513508352354,0.21739130434782608,0.21564885496183206,0.4255319148936172,0.9440465984164608,0.09547461368653422
0.0020794677929204804,0.22,0.19794721407624635,0.0,0.09465020576131684,0.39164590917800357,0.6930998970133883,0.6206567305331503,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.9804074839880983,0.461644591611479
0.003748571988632558,0.22,0.19794721407624635,0.0,0.09465020576131684,0.4880245257712205,0.329557157569516,0.6298047631605271,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.983055121287004,0.20502207505518763
0.002138364129523385,0.22,0.19794721407624635,0.0,0.09465020576131684,0.5106342211151562,0.7857878475798147,0.6298047631605271,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.947652428261637,0.23233995584988962
0.001776668688324633,0.22,0.19794721407624635,0.0,0.09465020576131684,0.5502969917608738,0.4757981462409887,0.6089807127463195,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.9440465984164608,0.21495584988962468
0.00207272393758427,0.22,0.19794721407624635,0.0,0.09465020576131684,0.6049051542441082,0.15036045314109167,0.6089807127463195,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.9920318725099603,0.13327814569536423
0.0008529853024416802,0.22,0.19794721407624635,0.0,0.09465020576131684,0.6506993676949607,0.04016477857878476,0.7072083950931627,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.9727419436179333,0.04966887417218542
0.004075761370027699,0.22,0.19794721407624635,0.0,0.09465020576131684,0.9001724468288946,0.05664263645726056,0.7072083950931627,0.2608695652173913,0.2729007633587786,0.6914893617021278,1.0,0.0499448123620309
0.00047060870487854986,0.8,0.11656891495601175,0.0,0.014403292181069971,0.4880245257712205,0.2996910401647786,0.7357255226472915,0.0,0.24427480916030533,0.40425531914893603,0.9898885470775127,0.1335540838852097
0.00032775136933982596,0.8,0.11656891495601175,0.0,0.014403292181069971,0.4435715654339913,0.1668383110195675,0.7357255226472915,0.0,0.24427480916030533,0.40425531914893603,0.9956629179484594,0.2075055187637969
0.0001018322155767772,0.9,0.12060117302052788,0.0,0.018518518518518535,0.745928338762215,0.3223480947476829,0.4734516090898344,0.08695652173913043,0.10877862595419847,0.3510638297872341,0.973372333451006,0.03807947019867549
0.007386657147340201,0.2,0.12866568914956014,0.0,0.5390946502057613,0.7227438206552981,1.0,0.06956505924396876,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9656815774875184,0.1672185430463576
0.007309552401329528,0.2,0.12866568914956014,0.0,0.5390946502057613,0.6286644951140066,1.0,0.08012257999981813,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9874678501185133,0.14266004415011035
0.005932344744086426,0.2,0.12866568914956014,0.0,0.5390946502057613,0.7585744395478061,0.8908341915550979,0.09186225208922516,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9784910988955571,0.15259381898454744
0.00848938989239954,0.2,0.12866568914956014,0.0,0.5390946502057613,0.3830235677332822,0.6168898043254377,0.0779219598250416,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9886529830046901,0.24061810154525382
0.00876004328655945,0.2,0.12866568914956014,0.0,0.5390946502057613,0.6616210001916077,0.8414006179196704,0.09123480253525992,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9676483937667054,0.3603752759381898
0.006429366882365132,0.2,0.12866568914956014,0.0,0.39094650205761305,0.9074535351599926,0.6601441812564366,0.11748765561203614,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9688335266528822,0.15756070640176603
0.00600405440582813,0.2,0.12866568914956014,0.0,0.39094650205761305,0.7489940601647825,0.5118434603501545,0.15844465258391,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9833577084068789,0.03945916114790287
0.0009478488675043732,0.2,0.23826979472140764,1.0,0.16255144032921814,0.45200229929105196,0.6035015447991762,0.253516900217334,0.08695652173913043,0.06870229007633588,0.6382978723404257,0.9859801301124616,0.3289183222958057
0.003291450994426428,0.2,0.23826979472140764,0.0,0.16255144032921814,0.4397394136807818,0.4037075180226571,0.3000300084569288,0.08695652173913043,0.06870229007633588,0.6382978723404257,0.9791971355085985,0.31098233995584984
0.0017510420380470336,0.2,0.23826979472140764,0.0,0.16255144032921814,0.5133167273424029,0.1380020597322348,0.3000300084569288,0.08695652173913043,0.06870229007633588,0.6382978723404257,1.0,0.13410596026490063
0.002422842427122527,0.2,0.23826979472140764,1.0,0.16255144032921814,0.7913393370377467,0.5036045314109165,0.29434658858405555,0.08695652173913043,0.06870229007633588,0.6382978723404257,0.9845428412930556,0.13383002207505518
0.00100843116794133,0.4,0.218108504398827,0.0,0.12757201646090535,0.6309637861659323,0.41091658084449023,0.285325864561831,0.13043478260869565,0.12786259541984732,0.5319148936170215,1.0,0.03449227373068432
0.001105655082371697,0.4,0.218108504398827,1.0,0.12757201646090535,0.710097719869707,0.47476828012358396,0.33260282443234007,0.13043478260869565,0.12786259541984732,0.5319148936170215,0.9807100711079733,0.11920529801324503
0.000825672688330028,0.4,0.218108504398827,0.0,0.12757201646090535,0.5596857635562369,0.30072090628218334,0.27377715538015257,0.13043478260869565,0.12786259541984732,0.5319148936170215,1.0,0.15066225165562916
0.002293585199845161,0.2,0.10520527859237538,0.0,0.11913580246913583,0.6229162674841925,0.30175077239958814,0.2701761405487001,0.17391304347826086,0.05534351145038168,0.24468085106382986,1.0,0.08609271523178806
0.0003311232970079312,0.2,0.10520527859237538,0.0,0.11913580246913583,0.8160567158459476,0.6343975283213182,0.3241913630204876,0.17391304347826086,0.05534351145038168,0.24468085106382986,0.9758182460033286,0.05601545253863134
0.0003453977908029099,0.2,0.10520527859237538,0.0,0.11913580246913583,0.652807051159226,0.353244078269825,0.3742054579017723,0.17391304347826086,0.05534351145038168,0.24468085106382986,0.9882243179182008,0.07891832229580573
0.0006178495463858105,0.2,0.10520527859237538,1.0,0.11913580246913583,0.782525388005365,0.48197734294541716,0.3712227991524884,0.17391304347826086,0.05534351145038168,0.24468085106382986,0.9499974784406677,0.035320088300220744
3.0796939368694214e-5,0.9,0.09200879765395896,0.0,0.030864197530864227,0.6757999616784826,0.18434603501544802,0.5617674071783866,0.0,0.18702290076335878,0.28723404255319157,0.9945030006556056,0.16887417218543044
5.215248126669384e-5,0.55,0.06561583577712611,0.0,0.008230452674897127,0.5541291435140833,0.29866117404737386,0.5617674071783866,0.0,0.21564885496183206,0.28723404255319157,0.9945030006556056,0.1793598233995585
0.000149825986052808,0.8,0.04765395894428153,0.0,0.0,0.5114006514657982,0.29454170957775494,0.7238039811219525,0.0,0.10305343511450382,0.5957446808510638,0.8605577689243029,0.30905077262693154
0.00036405579056642543,0.525,0.17815249266862174,0.0,0.04115226337448563,0.5073768921249281,0.29248197734294545,0.5626676608862498,0.21739130434782608,0.20229007633587787,0.4255319148936172,1.0,0.14928256070640175
0.00044486965701201356,0.525,0.17815249266862174,0.0,0.04115226337448563,0.5276872964169382,0.4397528321318229,0.5626676608862498,0.21739130434782608,0.20229007633587787,0.4255319148936172,1.0,0.16197571743929357
0.00041193716345351935,0.525,0.17815249266862174,0.0,0.04115226337448563,0.575589193332056,0.2059732234809475,0.5626676608862498,0.21739130434782608,0.20229007633587787,0.4255319148936172,0.9365071360129105,0.2146799116997792
0.00033528200779859435,0.8,0.1645894428152493,0.0,0.05349794238683121,0.5880436865299866,0.21112255406797117,0.36256581400212784,0.13043478260869565,0.11068702290076336,0.702127659574468,1.0,0.08195364238410596
0.0008579307963549011,0.0,0.4934017595307918,0.0,0.10699588477366254,0.4916650699367695,0.15962924819773427,0.39766661513699314,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.18901766004415008
0.0008505125554850696,0.0,0.4934017595307918,0.0,0.10699588477366254,0.46905537459283403,0.4057672502574665,0.39766661513699314,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.23923841059602646
0.0013824903439231342,0.0,0.4934017595307918,0.0,0.10699588477366254,0.5972408507376893,0.29042224510813597,0.43928743555001865,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.12527593818984545
0.0005327645715606225,0.0,0.4934017595307918,0.0,0.10699588477366254,0.5725234719294886,0.4953656024716787,0.43928743555001865,0.13043478260869565,0.1946564885496183,0.3617021276595745,0.9897876847042212,0.15618101545253862
0.0015141079205681742,0.0,0.4934017595307918,0.0,0.10699588477366254,0.4270933128951907,0.5674562306900104,0.4719875601305823,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.38934878587196464
0.0006557275338575256,0.7,0.0652492668621701,0.0,0.030864197530864227,0.5334355240467523,0.17713697219361488,0.6090989278796751,0.17391304347826086,0.32633587786259544,0.23404255319148948,0.9277321095365375,0.08940397350993376
0.0005540077158696853,0.7,0.0652492668621701,0.0,0.030864197530864227,0.6667944050584405,0.07312049433573635,0.6090989278796751,0.17391304347826086,0.32633587786259544,0.23404255319148948,0.9361541177063897,0.08305739514348787
0.00032651499586152077,0.34,0.20637829912023462,0.0,0.09876543209876541,0.5803793830235677,0.38619979402677657,0.39666633323936745,0.2608695652173913,0.27099236641221375,0.37234042553191504,0.9971002067678653,0.21440397350993376
0.001052940613160319,0.34,0.20637829912023462,0.0,0.09876543209876541,0.6554895573864726,0.15242018537590113,0.39666633323936745,0.2608695652173913,0.27099236641221375,0.37234042553191504,0.9836855111200767,0.08636865342163356
0.0005488374267785907,0.33,0.06304985337243403,0.0,0.17901234567901228,0.7041578846522323,0.3934088568486097,0.2630195782447781,0.2608695652173913,0.06679389312977099,0.6170212765957446,0.9918805789500228,0.14348785871964678
0.0005447911135768644,0.33,0.06304985337243403,0.0,0.17901234567901228,0.58536118030274,0.5684860968074151,0.2037301421309642,0.2608695652173913,0.06679389312977099,0.6170212765957446,0.9910736799636897,0.19867549668874168
0.0007722838335850289,0.33,0.06304985337243403,0.0,0.17901234567901228,0.7394136807817591,0.7106076210092689,0.17910502050577892,0.2608695652173913,0.06679389312977099,0.6170212765957446,1.0,0.13079470198675497
0.0004833096324284129,0.33,0.06304985337243403,0.0,0.17901234567901228,0.6300057482276299,0.694129763130793,0.1866980694559376,0.2608695652173913,0.06679389312977099,0.6170212765957446,1.0,0.1600441501103753
0.005469941063200264,0.0,0.3460410557184751,0.0,0.32716049382716056,0.589001724468289,0.819773429454171,0.19895606943775063,0.13043478260869565,0.22328244274809161,0.6170212765957446,1.0,0.07753863134657836
0.0038561364812451132,0.0,0.3460410557184751,0.0,0.32716049382716056,0.46196589384939657,0.7600411946446962,0.17940510507506663,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9983357708406879,0.22737306843267108
0.008812982550948702,0.0,0.3460410557184751,0.0,0.32716049382716056,0.49070703199846716,0.513903192584964,0.13737507843119423,0.13043478260869565,0.22328244274809161,0.6170212765957446,1.0,0.1172737306843267
0.002870297228680088,0.0,0.3460410557184751,0.0,0.32716049382716056,0.4717378808200805,0.9011328527291452,0.15498913330120306,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9984870644006254,0.27566225165562913
0.0029567309745725185,0.0,0.3460410557184751,0.0,0.32716049382716056,0.5182985246215751,0.8228630278063851,0.19398194036501196,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9911493267436583,0.17025386313465782
0.0027789179888744373,0.0,0.3460410557184751,0.0,0.32716049382716056,0.41080666794405063,0.7703398558187435,0.2560176049613982,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9987896515205004,0.26959161147902866
0.00350624278688473,0.0,0.3460410557184751,0.0,0.32716049382716056,0.4508526537650891,0.8269824922760042,0.2608917058443743,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9843663321397953,0.45805739514348776
0.0026851783997011124,0.0,0.3460410557184751,0.0,0.32716049382716056,0.4255604521939069,0.7085478887744593,0.263901645009048,0.13043478260869565,0.22328244274809161,0.6170212765957446,1.0,0.3921081677704194
0.0044475725942307665,0.0,0.3460410557184751,0.0,0.32716049382716056,0.5405250047901897,0.6622039134912462,0.21850703380043468,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.995738564728428,0.23813465783664456
0.0018127483143733588,0.0,0.2536656891495601,0.0,0.2222222222222222,0.5489557386472506,0.5087538619979403,0.3101601360383381,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.15093818984547464
0.0019699925412959983,0.0,0.2536656891495601,0.0,0.2222222222222222,0.539375359264227,0.529351184346035,0.3101601360383381,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.14183222958057395
0.003120157068886684,0.0,0.2536656891495601,0.0,0.2222222222222222,0.4113814907070321,0.7353244078269825,0.3265920395747893,0.17391304347826086,0.19083969465648856,0.74468085106383,0.9854506026526805,0.2762141280353201
0.002085424865134133,0.0,0.2536656891495601,0.0,0.2222222222222222,0.5499137765855528,0.121524201853759,0.3897734816175467,0.17391304347826086,0.19083969465648856,0.74468085106383,0.9918805789500228,0.092439293598234
0.0006847261118032304,0.0,0.10190615835777128,0.0,0.154320987654321,0.5311362329948267,0.14727085478887744,0.37146832289099657,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9453073780826063,0.15480132450331124
0.0004396993679209189,0.0,0.10190615835777128,0.0,0.154320987654321,0.4949223989269976,0.30175077239958814,0.4313943020305722,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9285642241161934,0.2030905077262693
0.0004935378130216652,0.35,0.20527859237536658,0.0,0.1088477366255144,0.4109982755317112,0.2626158599382081,0.5011503241822696,0.0,0.22328244274809161,0.4574468085106382,0.9927379091230016,0.2952538631346578
0.00031853476704700516,0.35,0.20527859237536658,0.0,0.1088477366255144,0.4732707415213642,0.21009268795056646,0.5011503241822696,0.0,0.22328244274809161,0.4574468085106382,0.9126279691361139,0.16832229580573949
0.000374171573570741,0.0,0.1733870967741936,0.0,0.2674897119341564,0.47442038704732714,0.32543769309989706,0.4415517100273713,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.17328918322295803
0.0003141512610784684,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4422303123203679,0.446961894953656,0.37296874573743505,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.222682119205298
0.00027076579174884803,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4472121095995401,0.5839340885684862,0.40787858396457183,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9947299409955117,0.24365342163355408
0.00030055115281711067,0.0,0.1733870967741936,0.0,0.2674897119341564,0.47863575397585756,0.35427394438722964,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9980836149074588,0.18708609271523177
0.0005468142701777275,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4644567924889827,0.43769309989701344,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.22102649006622516
0.0006203222933424211,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4611994634987546,0.572605561277034,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.20860927152317876
7.51939869987461e-5,0.35,0.03885630498533725,0.0,0.11728395061728394,0.7051159225905346,0.47785787847579814,0.5372695941583537,0.0,0.1851145038167939,0.30851063829787234,0.9945534318422513,0.10375275938189846
0.00021479179245830163,0.55,0.1217008797653959,0.0,0.20370370370370366,0.6006897873155778,0.5509783728115345,0.4185270394383872,0.17391304347826086,0.34923664122137404,0.5319148936170215,1.0,0.15038631346578363
0.0006215586668207263,0.0,0.14406158357771262,0.0,0.11728395061728394,0.44778693236252154,0.5087538619979403,0.6259945984777529,0.08695652173913043,0.3148854961832061,0.6595744680851064,0.9185788491603208,0.3018763796909492
